Filename,EventNum,GT ICs,GT FOs,IMU ICs,IMU FOs,GTStrideTime,IMUStrideTime,GTStanceTime,IMUStanceTime,GTSwingTime,IMUSwingTime
TF_01_0013.c3d,Event1,82.0,144.0,83.0,145.0,106.0,105.0,62.0,62.0,44.0,43.0
TF_01_0013.c3d,Event2,134.0,198.0,134.0,198.0,107.0,107.0,64.0,64.0,43.0,43.0
TF_01_0013.c3d,Event3,188.0,249.0,188.0,252.0,109.0,108.0,61.0,64.0,48.0,44.0
TF_01_0013.c3d,Event4,241.0,307.0,241.0,307.0,109.0,108.0,66.0,66.0,43.0,42.0
TF_01_0013.c3d,Event5,297.0,359.0,296.0,361.0,103.0,105.0,62.0,65.0,41.0,40.0
TF_01_0013.c3d,Event6,350.0,,349.0,,,,,,,
TF_01_0013.c3d,Event7,400.0,,401.0,,,,,,,
TF_01_0014.c3d,Event1,90.0,156.0,91.0,158.0,106.0,105.0,66.0,67.0,40.0,38.0
TF_01_0014.c3d,Event2,143.0,208.0,144.0,206.0,107.0,105.0,65.0,62.0,42.0,43.0
TF_01_0014.c3d,Event3,196.0,259.0,196.0,261.0,103.0,103.0,63.0,65.0,40.0,38.0
TF_01_0014.c3d,Event4,250.0,308.0,249.0,309.0,98.0,101.0,58.0,60.0,40.0,41.0
TF_01_0014.c3d,Event5,299.0,361.0,299.0,359.0,100.0,101.0,62.0,60.0,38.0,41.0
TF_01_0014.c3d,Event6,348.0,411.0,350.0,416.0,103.0,,63.0,66.0,40.0,
TF_01_0014.c3d,Event7,399.0,,400.0,,,,,,,
TF_01_0014.c3d,Event8,451.0,,,,,,,,,
TF_01_0015.c3d,Event1,150.0,212.0,151.0,219.0,103.0,105.0,62.0,68.0,41.0,37.0
TF_01_0015.c3d,Event2,203.0,265.0,203.0,266.0,103.0,104.0,62.0,63.0,41.0,41.0
TF_01_0015.c3d,Event3,253.0,316.0,256.0,317.0,105.0,104.0,63.0,61.0,42.0,43.0
TF_01_0015.c3d,Event4,306.0,370.0,307.0,369.0,105.0,104.0,64.0,62.0,41.0,42.0
TF_01_0015.c3d,Event5,358.0,420.0,360.0,422.0,106.0,104.0,62.0,62.0,44.0,42.0
TF_01_0015.c3d,Event6,411.0,474.0,411.0,474.0,105.0,106.0,63.0,63.0,42.0,43.0
TF_01_0015.c3d,Event7,464.0,,464.0,,,,,,,
TF_01_0015.c3d,Event8,516.0,,517.0,,,,,,,
TF_02_0009.c3d,Event1,249.0,320.0,251.0,322.0,120.0,120.0,71.0,71.0,49.0,49.0
TF_02_0009.c3d,Event2,310.0,382.0,311.0,381.0,123.0,123.0,72.0,70.0,51.0,53.0
TF_02_0009.c3d,Event3,369.0,444.0,371.0,445.0,123.0,124.0,75.0,74.0,48.0,50.0
TF_02_0009.c3d,Event4,433.0,506.0,434.0,505.0,122.0,123.0,73.0,71.0,49.0,52.0
TF_02_0009.c3d,Event5,492.0,,495.0,,,,,,,
TF_02_0009.c3d,Event6,555.0,,557.0,,,,,,,
TF_02_0010.c3d,Event1,167.0,244.0,166.0,249.0,127.0,130.0,77.0,83.0,50.0,47.0
TF_02_0010.c3d,Event2,229.0,305.0,233.0,306.0,128.0,128.0,76.0,73.0,52.0,55.0
TF_02_0010.c3d,Event3,294.0,371.0,296.0,370.0,125.0,128.0,77.0,74.0,48.0,54.0
TF_02_0010.c3d,Event4,357.0,432.0,361.0,433.0,125.0,125.0,75.0,72.0,50.0,53.0
TF_02_0010.c3d,Event5,419.0,,424.0,,,,,,,
TF_02_0010.c3d,Event6,482.0,,486.0,,,,,,,
TF_02_0011.c3d,Event1,243.0,316.0,245.0,318.0,124.0,124.0,73.0,73.0,51.0,51.0
TF_02_0011.c3d,Event2,305.0,381.0,306.0,395.0,128.0,128.0,76.0,89.0,52.0,39.0
TF_02_0011.c3d,Event3,367.0,444.0,369.0,444.0,124.0,124.0,77.0,75.0,47.0,49.0
TF_02_0011.c3d,Event4,433.0,504.0,434.0,503.0,119.0,120.0,71.0,69.0,48.0,51.0
TF_02_0011.c3d,Event5,491.0,,493.0,,,,,,,
TF_02_0011.c3d,Event6,552.0,,554.0,,,,,,,
TF_03_0015.c3d,Event1,54.0,119.0,57.0,120.0,107.0,105.0,65.0,63.0,42.0,42.0
TF_03_0015.c3d,Event2,108.0,170.0,110.0,171.0,105.0,104.0,62.0,61.0,43.0,43.0
TF_03_0015.c3d,Event3,161.0,222.0,162.0,224.0,104.0,104.0,61.0,62.0,43.0,42.0
TF_03_0015.c3d,Event4,213.0,275.0,214.0,286.0,106.0,107.0,62.0,72.0,44.0,35.0
TF_03_0015.c3d,Event5,265.0,330.0,266.0,332.0,106.0,107.0,65.0,66.0,41.0,41.0
TF_03_0015.c3d,Event6,319.0,381.0,321.0,394.0,105.0,105.0,62.0,73.0,43.0,32.0
TF_03_0015.c3d,Event7,371.0,435.0,373.0,436.0,107.0,106.0,64.0,63.0,43.0,43.0
TF_03_0015.c3d,Event8,424.0,,426.0,,,,,,,
TF_03_0015.c3d,Event9,478.0,,479.0,,,,,,,
TF_03_0016.c3d,Event1,33.0,92.0,35.0,85.0,97.0,96.0,59.0,50.0,38.0,46.0
TF_03_0016.c3d,Event2,78.0,140.0,81.0,141.0,103.0,102.0,62.0,60.0,41.0,42.0
TF_03_0016.c3d,Event3,130.0,193.0,131.0,194.0,107.0,106.0,63.0,63.0,44.0,43.0
TF_03_0016.c3d,Event4,181.0,246.0,183.0,245.0,109.0,107.0,65.0,62.0,44.0,45.0
TF_03_0016.c3d,Event5,237.0,297.0,237.0,298.0,102.0,103.0,60.0,61.0,42.0,42.0
TF_03_0016.c3d,Event6,290.0,349.0,290.0,361.0,101.0,101.0,59.0,71.0,42.0,30.0
TF_03_0016.c3d,Event7,339.0,400.0,340.0,414.0,103.0,103.0,61.0,74.0,42.0,29.0
TF_03_0016.c3d,Event8,391.0,,391.0,,,,,,,
TF_03_0016.c3d,Event9,442.0,,443.0,,,,,,,
TF_03_0017.c3d,Event1,85.0,146.0,87.0,148.0,102.0,102.0,61.0,61.0,41.0,41.0
TF_03_0017.c3d,Event2,136.0,197.0,138.0,203.0,104.0,104.0,61.0,65.0,43.0,39.0
TF_03_0017.c3d,Event3,187.0,250.0,189.0,251.0,105.0,104.0,63.0,62.0,42.0,42.0
TF_03_0017.c3d,Event4,240.0,302.0,242.0,319.0,108.0,107.0,62.0,77.0,46.0,30.0
TF_03_0017.c3d,Event5,292.0,357.0,293.0,360.0,111.0,111.0,65.0,67.0,46.0,44.0
TF_03_0017.c3d,Event6,348.0,413.0,349.0,423.0,107.0,109.0,65.0,74.0,42.0,35.0
TF_03_0017.c3d,Event7,403.0,466.0,404.0,467.0,104.0,106.0,63.0,63.0,41.0,43.0
TF_03_0017.c3d,Event8,455.0,,458.0,,,,,,,
TF_03_0017.c3d,Event9,507.0,,510.0,,,,,,,
TF_04_0011.c3d,Event1,38.0,103.0,41.0,107.0,105.0,104.0,65.0,66.0,40.0,38.0
TF_04_0011.c3d,Event2,90.0,155.0,94.0,158.0,102.0,100.0,65.0,64.0,37.0,36.0
TF_04_0011.c3d,Event3,143.0,205.0,145.0,205.0,99.0,100.0,62.0,60.0,37.0,40.0
TF_04_0011.c3d,Event4,192.0,254.0,194.0,257.0,101.0,102.0,62.0,63.0,39.0,39.0
TF_04_0011.c3d,Event5,242.0,305.0,245.0,308.0,102.0,102.0,63.0,63.0,39.0,39.0
TF_04_0011.c3d,Event6,293.0,356.0,296.0,360.0,103.0,102.0,63.0,64.0,40.0,38.0
TF_04_0011.c3d,Event7,344.0,410.0,347.0,415.0,108.0,108.0,66.0,68.0,42.0,40.0
TF_04_0011.c3d,Event8,396.0,,398.0,,,,,,,
TF_04_0011.c3d,Event9,452.0,,455.0,,,,,,,
TF_04_0012.c3d,Event1,13.0,75.0,8.0,77.0,101.0,108.0,62.0,69.0,39.0,39.0
TF_04_0012.c3d,Event2,64.0,124.0,66.0,128.0,99.0,100.0,60.0,62.0,39.0,38.0
TF_04_0012.c3d,Event3,114.0,175.0,116.0,177.0,102.0,103.0,61.0,61.0,41.0,42.0
TF_04_0012.c3d,Event4,163.0,226.0,166.0,229.0,104.0,104.0,63.0,63.0,41.0,41.0
TF_04_0012.c3d,Event5,216.0,279.0,219.0,280.0,103.0,102.0,63.0,61.0,40.0,41.0
TF_04_0012.c3d,Event6,267.0,,270.0,,,,,,,
TF_04_0012.c3d,Event7,319.0,,321.0,,,,,,,
TF_05_0008.c3d,Event1,250.0,333.0,254.0,340.0,124.0,121.0,83.0,86.0,41.0,35.0
TF_05_0008.c3d,Event2,313.0,392.0,315.0,402.0,121.0,120.0,79.0,87.0,42.0,33.0
TF_05_0008.c3d,Event3,374.0,450.0,375.0,457.0,118.0,121.0,76.0,82.0,42.0,39.0
TF_05_0008.c3d,Event4,434.0,509.0,435.0,514.0,116.0,118.0,75.0,79.0,41.0,39.0
TF_05_0008.c3d,Event5,492.0,567.0,496.0,573.0,118.0,117.0,75.0,77.0,43.0,40.0
TF_05_0008.c3d,Event6,550.0,629.0,553.0,637.0,117.0,117.0,79.0,84.0,38.0,33.0
TF_05_0008.c3d,Event7,610.0,683.0,613.0,691.0,117.0,116.0,73.0,78.0,44.0,38.0
TF_05_0008.c3d,Event8,667.0,,670.0,,,,,,,
TF_05_0008.c3d,Event9,727.0,,729.0,,,,,,,
TF_05_0009.c3d,Event1,247.0,327.0,249.0,324.0,121.0,120.0,80.0,75.0,41.0,45.0
TF_05_0009.c3d,Event2,310.0,386.0,312.0,395.0,116.0,118.0,76.0,83.0,40.0,35.0
TF_05_0009.c3d,Event3,368.0,445.0,369.0,454.0,120.0,122.0,77.0,85.0,43.0,37.0
TF_05_0009.c3d,Event4,426.0,505.0,430.0,511.0,123.0,121.0,79.0,81.0,44.0,40.0
TF_05_0009.c3d,Event5,488.0,567.0,491.0,565.0,120.0,119.0,79.0,74.0,41.0,45.0
TF_05_0009.c3d,Event6,549.0,624.0,551.0,631.0,120.0,119.0,75.0,80.0,45.0,39.0
TF_05_0009.c3d,Event7,608.0,686.0,610.0,682.0,119.0,123.0,78.0,72.0,41.0,51.0
TF_05_0009.c3d,Event8,669.0,744.0,670.0,756.0,117.0,119.0,75.0,86.0,42.0,33.0
TF_05_0009.c3d,Event9,727.0,,733.0,,,,,,,
TF_05_0009.c3d,Event10,786.0,,789.0,,,,,,,
TF_06_0011.c3d,Event1,140.0,218.0,142.0,224.0,121.0,121.0,78.0,82.0,43.0,39.0
TF_06_0011.c3d,Event2,201.0,274.0,203.0,279.0,113.0,114.0,73.0,76.0,40.0,38.0
TF_06_0011.c3d,Event3,261.0,329.0,263.0,331.0,111.0,112.0,68.0,68.0,43.0,44.0
TF_06_0011.c3d,Event4,314.0,389.0,317.0,399.0,119.0,119.0,75.0,82.0,44.0,37.0
TF_06_0011.c3d,Event5,372.0,448.0,375.0,454.0,117.0,116.0,76.0,79.0,41.0,37.0
TF_06_0011.c3d,Event6,433.0,502.0,436.0,505.0,120.0,119.0,69.0,69.0,51.0,50.0
TF_06_0011.c3d,Event7,489.0,566.0,491.0,570.0,121.0,120.0,77.0,79.0,44.0,41.0
TF_06_0011.c3d,Event8,553.0,623.0,555.0,627.0,113.0,113.0,70.0,72.0,43.0,41.0
TF_06_0011.c3d,Event9,610.0,,611.0,,,,,,,
TF_06_0011.c3d,Event10,666.0,,668.0,,,,,,,
TF_06_0012.c3d,Event1,127.0,206.0,130.0,211.0,126.0,125.0,79.0,81.0,47.0,44.0
TF_06_0012.c3d,Event2,189.0,269.0,192.0,273.0,123.0,122.0,80.0,81.0,43.0,41.0
TF_06_0012.c3d,Event3,253.0,329.0,255.0,331.0,121.0,120.0,76.0,76.0,45.0,44.0
TF_06_0012.c3d,Event4,312.0,389.0,314.0,399.0,125.0,122.0,77.0,85.0,48.0,37.0
TF_06_0012.c3d,Event5,374.0,451.0,375.0,458.0,119.0,120.0,77.0,83.0,42.0,37.0
TF_06_0012.c3d,Event6,437.0,510.0,436.0,514.0,119.0,119.0,73.0,78.0,46.0,41.0
TF_06_0012.c3d,Event7,493.0,,495.0,,,,,,,
TF_06_0012.c3d,Event8,556.0,,555.0,,,,,,,
TF_07_0010.c3d,Event1,331.0,414.0,333.0,420.0,134.0,133.0,83.0,87.0,51.0,46.0
TF_07_0010.c3d,Event2,399.0,480.0,399.0,487.0,132.0,134.0,81.0,88.0,51.0,46.0
TF_07_0010.c3d,Event3,465.0,545.0,466.0,551.0,135.0,135.0,80.0,85.0,55.0,50.0
TF_07_0010.c3d,Event4,531.0,,533.0,,,,,,,
TF_07_0010.c3d,Event5,600.0,,601.0,,,,,,,
TF_07_0011.c3d,Event1,195.0,275.0,196.0,283.0,131.0,131.0,80.0,87.0,51.0,44.0
TF_07_0011.c3d,Event2,261.0,344.0,266.0,333.0,130.0,126.0,83.0,67.0,47.0,59.0
TF_07_0011.c3d,Event3,326.0,405.0,327.0,411.0,126.0,127.0,79.0,84.0,47.0,43.0
TF_07_0011.c3d,Event4,391.0,469.0,392.0,483.0,129.0,129.0,78.0,91.0,51.0,38.0
TF_07_0011.c3d,Event5,452.0,532.0,454.0,538.0,129.0,130.0,80.0,84.0,49.0,46.0
TF_07_0011.c3d,Event6,520.0,,521.0,,,,,,,
TF_07_0011.c3d,Event7,581.0,,584.0,,,,,,,
TF_07_0012.c3d,Event1,275.0,356.0,277.0,343.0,128.0,126.0,81.0,66.0,47.0,60.0
TF_07_0012.c3d,Event2,339.0,418.0,333.0,426.0,130.0,128.0,79.0,93.0,51.0,35.0
TF_07_0012.c3d,Event3,403.0,484.0,403.0,489.0,130.0,129.0,81.0,86.0,49.0,43.0
TF_07_0012.c3d,Event4,469.0,548.0,461.0,547.0,129.0,137.0,79.0,86.0,50.0,51.0
TF_07_0012.c3d,Event5,533.0,612.0,532.0,619.0,130.0,132.0,79.0,87.0,51.0,45.0
TF_07_0012.c3d,Event6,598.0,,598.0,,,,,,,
TF_07_0012.c3d,Event7,663.0,,664.0,,,,,,,
TF_08_0010.c3d,Event1,77.0,149.0,77.0,153.0,113.0,113.0,72.0,76.0,41.0,37.0
TF_08_0010.c3d,Event2,136.0,205.0,137.0,204.0,114.0,114.0,69.0,67.0,45.0,47.0
TF_08_0010.c3d,Event3,190.0,266.0,190.0,267.0,122.0,123.0,76.0,77.0,46.0,46.0
TF_08_0010.c3d,Event4,250.0,328.0,251.0,326.0,120.0,120.0,78.0,75.0,42.0,45.0
TF_08_0010.c3d,Event5,312.0,384.0,313.0,387.0,113.0,113.0,72.0,74.0,41.0,39.0
TF_08_0010.c3d,Event6,370.0,438.0,371.0,438.0,113.0,112.0,68.0,67.0,45.0,45.0
TF_08_0010.c3d,Event7,425.0,495.0,426.0,492.0,113.0,111.0,70.0,66.0,43.0,45.0
TF_08_0010.c3d,Event8,483.0,549.0,483.0,553.0,109.0,109.0,66.0,70.0,43.0,39.0
TF_08_0010.c3d,Event9,538.0,,537.0,,,,,,,
TF_08_0010.c3d,Event10,592.0,,592.0,,,,,,,
TF_08_0011.c3d,Event1,101.0,171.0,101.0,176.0,113.0,114.0,70.0,75.0,43.0,39.0
TF_08_0011.c3d,Event2,157.0,229.0,159.0,233.0,114.0,113.0,72.0,74.0,42.0,39.0
TF_08_0011.c3d,Event3,214.0,283.0,215.0,288.0,110.0,111.0,69.0,73.0,41.0,38.0
TF_08_0011.c3d,Event4,271.0,337.0,272.0,337.0,112.0,112.0,66.0,65.0,46.0,47.0
TF_08_0011.c3d,Event5,324.0,396.0,326.0,395.0,114.0,112.0,72.0,69.0,42.0,43.0
TF_08_0011.c3d,Event6,383.0,449.0,384.0,447.0,112.0,113.0,66.0,63.0,46.0,50.0
TF_08_0011.c3d,Event7,438.0,509.0,438.0,512.0,114.0,116.0,71.0,74.0,43.0,42.0
TF_08_0011.c3d,Event8,495.0,567.0,497.0,568.0,113.0,112.0,72.0,71.0,41.0,41.0
TF_08_0011.c3d,Event9,552.0,,554.0,,,,,,,
TF_08_0011.c3d,Event10,608.0,,609.0,,,,,,,
TF_08_0012.c3d,Event1,133.0,202.0,135.0,209.0,113.0,113.0,69.0,74.0,44.0,39.0
TF_08_0012.c3d,Event2,189.0,258.0,191.0,262.0,111.0,112.0,69.0,71.0,42.0,41.0
TF_08_0012.c3d,Event3,246.0,313.0,248.0,321.0,111.0,111.0,67.0,73.0,44.0,38.0
TF_08_0012.c3d,Event4,300.0,370.0,303.0,370.0,111.0,111.0,70.0,67.0,41.0,44.0
TF_08_0012.c3d,Event5,357.0,423.0,359.0,424.0,111.0,111.0,66.0,65.0,45.0,46.0
TF_08_0012.c3d,Event6,411.0,479.0,414.0,480.0,110.0,109.0,68.0,66.0,42.0,43.0
TF_08_0012.c3d,Event7,468.0,531.0,470.0,534.0,107.0,107.0,63.0,64.0,44.0,43.0
TF_08_0012.c3d,Event8,521.0,,523.0,,,,,,,
TF_08_0012.c3d,Event9,575.0,,577.0,,,,,,,
TF_09_0014.c3d,Event1,169.0,241.0,169.0,246.0,118.0,119.0,72.0,77.0,46.0,42.0
TF_09_0014.c3d,Event2,227.0,302.0,228.0,301.0,121.0,121.0,75.0,73.0,46.0,48.0
TF_09_0014.c3d,Event3,287.0,362.0,288.0,361.0,123.0,123.0,75.0,73.0,48.0,50.0
TF_09_0014.c3d,Event4,348.0,424.0,349.0,424.0,120.0,120.0,76.0,75.0,44.0,45.0
TF_09_0014.c3d,Event5,410.0,483.0,411.0,487.0,116.0,116.0,73.0,76.0,43.0,40.0
TF_09_0014.c3d,Event6,468.0,541.0,469.0,540.0,116.0,115.0,73.0,71.0,43.0,44.0
TF_09_0014.c3d,Event7,526.0,,527.0,,,,,,,
TF_09_0014.c3d,Event8,584.0,,584.0,,,,,,,
TF_09_0015.c3d,Event1,91.0,163.0,93.0,161.0,110.0,110.0,72.0,68.0,38.0,42.0
TF_09_0015.c3d,Event2,150.0,219.0,149.0,223.0,110.0,111.0,69.0,74.0,41.0,37.0
TF_09_0015.c3d,Event3,201.0,273.0,203.0,272.0,116.0,116.0,72.0,69.0,44.0,47.0
TF_09_0015.c3d,Event4,260.0,330.0,260.0,335.0,117.0,118.0,70.0,75.0,47.0,43.0
TF_09_0015.c3d,Event5,317.0,389.0,319.0,400.0,116.0,115.0,72.0,81.0,44.0,34.0
TF_09_0015.c3d,Event6,377.0,446.0,378.0,445.0,112.0,112.0,69.0,67.0,43.0,45.0
TF_09_0015.c3d,Event7,433.0,507.0,434.0,515.0,113.0,121.0,74.0,81.0,39.0,40.0
TF_09_0015.c3d,Event8,489.0,,490.0,,,,,,,
TF_09_0015.c3d,Event9,546.0,,555.0,,,,,,,
TF_10_0011.c3d,Event1,142.0,218.0,144.0,225.0,118.0,117.0,76.0,81.0,42.0,36.0
TF_10_0011.c3d,Event2,205.0,274.0,198.0,285.0,112.0,121.0,69.0,87.0,43.0,34.0
TF_10_0011.c3d,Event3,260.0,332.0,261.0,339.0,116.0,116.0,72.0,78.0,44.0,38.0
TF_10_0011.c3d,Event4,317.0,389.0,319.0,400.0,116.0,116.0,72.0,81.0,44.0,35.0
TF_10_0011.c3d,Event5,376.0,447.0,377.0,454.0,113.0,114.0,71.0,77.0,42.0,37.0
TF_10_0011.c3d,Event6,433.0,502.0,435.0,509.0,112.0,112.0,69.0,74.0,43.0,38.0
TF_10_0011.c3d,Event7,489.0,559.0,491.0,570.0,114.0,112.0,70.0,79.0,44.0,33.0
TF_10_0011.c3d,Event8,545.0,615.0,547.0,621.0,114.0,114.0,70.0,74.0,44.0,40.0
TF_10_0011.c3d,Event9,603.0,,603.0,,,,,,,
TF_10_0011.c3d,Event10,659.0,,661.0,,,,,,,
TF_10_0012.c3d,Event1,69.0,136.0,71.0,145.0,106.0,107.0,67.0,74.0,39.0,33.0
TF_10_0012.c3d,Event2,123.0,189.0,125.0,197.0,108.0,108.0,66.0,72.0,42.0,36.0
TF_10_0012.c3d,Event3,175.0,242.0,178.0,251.0,107.0,106.0,67.0,73.0,40.0,33.0
TF_10_0012.c3d,Event4,231.0,295.0,233.0,300.0,103.0,103.0,64.0,67.0,39.0,36.0
TF_10_0012.c3d,Event5,282.0,346.0,284.0,357.0,105.0,105.0,64.0,73.0,41.0,32.0
TF_10_0012.c3d,Event6,334.0,399.0,336.0,406.0,104.0,104.0,65.0,70.0,39.0,34.0
TF_10_0012.c3d,Event7,387.0,450.0,389.0,459.0,104.0,105.0,63.0,70.0,41.0,35.0
TF_10_0012.c3d,Event8,438.0,,440.0,,,,,,,
TF_10_0012.c3d,Event9,491.0,,494.0,,,,,,,
TF_10_0013.c3d,Event1,126.0,191.0,126.0,197.0,102.0,103.0,65.0,71.0,37.0,32.0
TF_10_0013.c3d,Event2,179.0,242.0,179.0,251.0,103.0,104.0,63.0,72.0,40.0,32.0
TF_10_0013.c3d,Event3,228.0,294.0,229.0,299.0,107.0,106.0,66.0,70.0,41.0,36.0
TF_10_0013.c3d,Event4,282.0,346.0,283.0,353.0,107.0,99.0,64.0,70.0,43.0,29.0
TF_10_0013.c3d,Event5,335.0,399.0,335.0,404.0,105.0,104.0,64.0,69.0,41.0,35.0
TF_10_0013.c3d,Event6,389.0,451.0,382.0,456.0,103.0,110.0,62.0,74.0,41.0,36.0
TF_10_0013.c3d,Event7,440.0,505.0,439.0,509.0,104.0,104.0,65.0,70.0,39.0,34.0
TF_10_0013.c3d,Event8,492.0,,492.0,,,,,,,
TF_10_0013.c3d,Event9,544.0,,543.0,,,,,,,
TF_11_0012.c3d,Event1,145.0,225.0,146.0,237.0,126.0,125.0,80.0,91.0,46.0,34.0
TF_11_0012.c3d,Event2,210.0,279.0,210.0,296.0,122.0,122.0,69.0,86.0,53.0,36.0
TF_11_0012.c3d,Event3,271.0,346.0,271.0,348.0,122.0,121.0,75.0,77.0,47.0,44.0
TF_11_0012.c3d,Event4,332.0,406.0,332.0,418.0,122.0,121.0,74.0,86.0,48.0,35.0
TF_11_0012.c3d,Event5,393.0,466.0,392.0,468.0,121.0,121.0,73.0,76.0,48.0,45.0
TF_11_0012.c3d,Event6,454.0,528.0,453.0,532.0,122.0,122.0,74.0,79.0,48.0,43.0
TF_11_0012.c3d,Event7,514.0,,513.0,,,,,,,
TF_11_0012.c3d,Event8,576.0,,575.0,,,,,,,
TF_11_0013.c3d,Event1,88.0,164.0,81.0,157.0,120.0,127.0,76.0,76.0,44.0,51.0
TF_11_0013.c3d,Event2,146.0,224.0,147.0,227.0,122.0,121.0,78.0,80.0,44.0,41.0
TF_11_0013.c3d,Event3,208.0,282.0,208.0,294.0,128.0,127.0,74.0,86.0,54.0,41.0
TF_11_0013.c3d,Event4,268.0,347.0,268.0,351.0,127.0,126.0,79.0,83.0,48.0,43.0
TF_11_0013.c3d,Event5,336.0,408.0,335.0,412.0,115.0,117.0,72.0,77.0,43.0,40.0
TF_11_0013.c3d,Event6,395.0,466.0,394.0,456.0,119.0,119.0,71.0,62.0,48.0,57.0
TF_11_0013.c3d,Event7,451.0,,452.0,,,,,,,
TF_11_0013.c3d,Event8,514.0,,513.0,,,,,,,
TF_11_0014.c3d,Event1,127.0,198.0,127.0,201.0,119.0,121.0,71.0,74.0,48.0,47.0
TF_11_0014.c3d,Event2,185.0,262.0,187.0,274.0,131.0,129.0,77.0,87.0,54.0,42.0
TF_11_0014.c3d,Event3,246.0,328.0,248.0,330.0,131.0,130.0,82.0,82.0,49.0,48.0
TF_11_0014.c3d,Event4,316.0,389.0,316.0,394.0,123.0,127.0,73.0,78.0,50.0,49.0
TF_11_0014.c3d,Event5,377.0,453.0,378.0,454.0,125.0,125.0,76.0,76.0,49.0,49.0
TF_11_0014.c3d,Event6,439.0,516.0,443.0,522.0,126.0,123.0,77.0,79.0,49.0,44.0
TF_11_0014.c3d,Event7,502.0,,503.0,,,,,,,
TF_11_0014.c3d,Event8,565.0,,566.0,,,,,,,
TF_12_0009.c3d,Event1,40.0,102.0,42.0,104.0,103.0,102.0,62.0,62.0,41.0,40.0
TF_12_0009.c3d,Event2,90.0,152.0,93.0,153.0,103.0,102.0,62.0,60.0,41.0,42.0
TF_12_0009.c3d,Event3,143.0,202.0,144.0,204.0,100.0,100.0,59.0,60.0,41.0,40.0
TF_12_0009.c3d,Event4,193.0,252.0,195.0,259.0,99.0,97.0,59.0,64.0,40.0,33.0
TF_12_0009.c3d,Event5,243.0,300.0,244.0,303.0,99.0,100.0,57.0,59.0,42.0,41.0
TF_12_0009.c3d,Event6,292.0,351.0,292.0,355.0,98.0,100.0,59.0,63.0,39.0,37.0
TF_12_0009.c3d,Event7,342.0,401.0,344.0,403.0,100.0,100.0,59.0,59.0,41.0,41.0
TF_12_0009.c3d,Event8,390.0,,392.0,,,,,,,
TF_12_0009.c3d,Event9,442.0,,444.0,,,,,,,
TF_12_0010.c3d,Event1,87.0,148.0,89.0,152.0,101.0,102.0,61.0,63.0,40.0,39.0
TF_12_0010.c3d,Event2,138.0,199.0,140.0,203.0,99.0,100.0,61.0,63.0,38.0,37.0
TF_12_0010.c3d,Event3,188.0,247.0,191.0,245.0,100.0,100.0,59.0,54.0,41.0,46.0
TF_12_0010.c3d,Event4,237.0,299.0,240.0,303.0,103.0,102.0,62.0,63.0,41.0,39.0
TF_12_0010.c3d,Event5,288.0,349.0,291.0,348.0,102.0,101.0,61.0,57.0,41.0,44.0
TF_12_0010.c3d,Event6,340.0,400.0,342.0,404.0,100.0,101.0,60.0,62.0,40.0,39.0
TF_12_0010.c3d,Event7,390.0,,392.0,,,,,,,
TF_12_0010.c3d,Event8,440.0,,443.0,,,,,,,
TF_12_0011.c3d,Event1,79.0,137.0,80.0,139.0,98.0,97.0,58.0,59.0,40.0,38.0
TF_12_0011.c3d,Event2,127.0,186.0,128.0,187.0,96.0,95.0,59.0,59.0,37.0,36.0
TF_12_0011.c3d,Event3,177.0,232.0,177.0,227.0,95.0,94.0,55.0,50.0,40.0,44.0
TF_12_0011.c3d,Event4,223.0,281.0,223.0,284.0,97.0,98.0,58.0,61.0,39.0,37.0
TF_12_0011.c3d,Event5,272.0,328.0,271.0,331.0,96.0,97.0,56.0,60.0,40.0,37.0
TF_12_0011.c3d,Event6,320.0,378.0,321.0,379.0,100.0,100.0,58.0,58.0,42.0,42.0
TF_12_0011.c3d,Event7,368.0,,368.0,,,,,,,
TF_12_0011.c3d,Event8,420.0,,421.0,,,,,,,
TF_13_0007.c3d,Event1,113.0,185.0,114.0,186.0,111.0,113.0,72.0,72.0,39.0,41.0
TF_13_0007.c3d,Event2,172.0,236.0,173.0,239.0,106.0,106.0,64.0,66.0,42.0,40.0
TF_13_0007.c3d,Event3,224.0,290.0,227.0,287.0,105.0,104.0,66.0,60.0,39.0,44.0
TF_13_0007.c3d,Event4,278.0,340.0,279.0,344.0,105.0,103.0,62.0,65.0,43.0,38.0
TF_13_0007.c3d,Event5,329.0,394.0,331.0,404.0,110.0,106.0,65.0,73.0,45.0,33.0
TF_13_0007.c3d,Event6,383.0,446.0,382.0,450.0,104.0,106.0,63.0,68.0,41.0,38.0
TF_13_0007.c3d,Event7,439.0,498.0,437.0,497.0,100.0,104.0,59.0,60.0,41.0,44.0
TF_13_0007.c3d,Event8,487.0,,488.0,,,,,,,
TF_13_0007.c3d,Event9,539.0,,541.0,,,,,,,
TF_13_0008.c3d,Event1,123.0,187.0,125.0,192.0,102.0,105.0,64.0,67.0,38.0,38.0
TF_13_0008.c3d,Event2,176.0,240.0,177.0,243.0,103.0,104.0,64.0,66.0,39.0,38.0
TF_13_0008.c3d,Event3,225.0,292.0,230.0,288.0,105.0,103.0,67.0,58.0,38.0,45.0
TF_13_0008.c3d,Event4,279.0,345.0,281.0,355.0,104.0,104.0,66.0,74.0,38.0,30.0
